"Dates","Alabama","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Georgia","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
2016-07-10,-33.7484987783673,-25.0562450100064,3,-84.2254953054825,-4.58075805506059,0,3,-36.9999999999999,-1.52683835801953,-87.8660032726675,3.89107253549376,-0.0483112670717346,-4.72838371361154,-3.5156534417878,-49.4774072705296,-11.0174435634577,-22.5265014113432,-33.9256181053431,9.00000000000002,-9.51268699945067,-63.1811334639449,-2.05787365499592,-0.386694501010879,-3.07443601231491,-7.10761825782898,4.00122758196523,-13.9469171682297,2.77505854388009,0.998816117857409,-22.4479030418583,0,-3.17270830931728,7.08419782112066,-0.499748629633219,-25.7547879323048,-2.37704674562256,-1.47029221214318,3,-3.99999999999997,-169.143422926944,29.9946808984839,2.39576843957751,-97.8849770452873,-2.02487896487839,-11.9309131119293,-2.95413946374753,-2.06273587353381
2016-07-17,0.116225828030046,-6.5926993800324,-0.933886744646426,-143.873495512905,-0.435118145081139,-2.03025899052507,3,-71.0000000000001,0.747518058295797,-99.2639774672204,19.6871782439547,-0.0930053152677374,-3.92114602174145,3.85222283826606,-43.6201767074234,-1.35911379322523,-5.87017287890939,-23.1671055214495,-6.00000000000001,-3.76755222507076,15.4939055113174,-4.13490682819734,-1.13402893977126,-9.27585673754529,8.18479723995191,1.66644810956815,-11.6548381388437,1.28527856778626,-1,-12.8435157256977,-1.24845011200033,-14.7860819737866,11.4257916589301,-0.0553040658869959,-20.8945585502439,-2.90419011852231,-0.140077203406395,-13.5253091950481,-37,-95.6993682523399,-17.8611313332817,2.54087907404213,-321.42410353027,-2.50292628206321,-11.3926980789438,-7.3996804218601,-7.92703868920955
2016-07-24,-14.6023442675929,20.9431831016106,-1.30121529345952,-69.3038095350648,-3.67905467552343,-0.775253436920943,0,-92.9999999999999,3.29760538032963,-8.46345088023384,-6.1256826767532,1.05265362783876,-5.03381969186584,0.777037409305166,-105.576739051447,3.20573438614869,-9.11879510697163,4.2421855171018,-9,3.18536949357113,-12.020041811218,-4.57002673899192,-0.536393760054145,-4.35095030914224,2.38413553740103,4.05736685883749,2.96508572068349,-33.9846333854497,0,-2.58271307894749,-0.760652408620184,-2.1648147461764,1.62942980402636,-0.974702615515853,6.45226746910801,-0.819465662940771,-0.0946629094999358,-8.95023600036009,34,-31.8851313875581,-8.07370571092255,-3.5212040698826,-208.055031998985,-2.13470403346676,-2.8072073281398,2.36999770159638,-5.05226784587932
2016-07-31,9.99803939988472,31.2412772119776,-2.19533465245036,-107.051476870185,-3.21635740367664,-0.775448825936114,-0.173500590340833,-30,-0.272279391627999,-102.319348715663,0.0133399887065799,1.16450878456051e-17,3.27522905213142,1.14272179926109,-122.39263699891,0.205834883571722,-4.97313125523556,-4.08550861011247,-23.9730522601139,7.94472481952328,-50.2691613431558,-6.87190748781014,-0.42725602864442,0.507089820915391,-12.6391884054022,2.99498997603508,-3.25790753066982,-38.4970479199019,-4.44089209850063e-16,2.63020596582184,-0.372753794827852,2.34005049169819,-12.5259157202348,-3.25229566493172,-6.17225213215872,0.460569060141521,1.29738371279674,-17.8858821547852,-33,-2.42745317211492,-80.6174402200508,-4.55216518440848,-133.936719535772,-5.46910402100546,35.5335490068328,0.0216758028011679,-4.1013625003583
2016-08-07,11.0713836950663,-114.198680888924,2.0834869200617,-31.1555997408146,-4.19794550225508,-2.09961684413596,-0.930860829778781,150,2.85916583869107,-77.9296911472183,-12.8901975503954,1.04765984591014e-18,0.271933605778178,-2.97942395373441,-135.824982136656,-4.89246884792874,-10.5071852215706,-15.4502988541523,12.4596250807679,-0.271727068426539,38.6983259189034,2.01725212997158,-0.403512493771754,2.34052286059426,-22.343690765147,0.421638952144997,0.245480066962642,-61.0349490523078,0,16.8319407650288,-1.11751061771517,7.07534036130894,-2.90031865292736,-2.28469141900639,-6.47487388116674,0,-2.45601310842602,-5.62393051179396,65.3211195015565,-20.861421630345,-16.8387343541298,-4.59473274145376,-36.4093570761756,-4.51030334237833,5.8817334707469,2.08665990529866,0.00580820845906249
2016-08-14,47.4992879505487,-70.463698511197,-2.31374337223548,24.0988143297355,-0.666361527632052,1.27604641789532,-0.657706405090578,304,-2.14630735707092,-51.99366493447,3.79147668063639,-0.918770610963958,0.422739186724086,19.1124217487581,164.149908475656,2.26509116728628,4.53804257878099,23.5961715720495,5.74750003627201,4.39727691967903,100.022656752211,-10.3212706238972,-0.398222837668062,2.0770331804227,-13.5301586337712,-1.08704079401337,-2.18775631612653,2.7775539326618,3,-9.98640611500026,-0.529062305528111,6.58821170475073,0.350768243443978,-0.900083170595945,-12.3780828899513,0,-0.380623731911088,-5.7981894391492,26.1076594322836,-33.3352323342305,-34.1879829096763,0.482307448537295,-160.175569094278,-4.49303940998053,6.25122247312653,-0.0494355686861452,4.0314829995924
2016-08-21,33.2947960069673,-67.1809096866226,-3.05161273033003,74.6210921412942,4.30174570384896,2.13325355989372,4.32651565192027,397,-0.033640129819914,38.2947803496934,30.1054453794278,2.93976506159941,0.990339424989919,3.07869156355765,193.462182181515,-1.15739421220114,5.09146567033616,13.605270105681,9.50827356597078,-1.23544469752573,169,2.14736854724039,0.602970371720744,0.0457167766330855,5.39206030173047,1.04868288270896,-5.19133839609144,14.1035598961936,-1,-2.25147619559369,0.950045361444229,12.0417422664886,10.8636404214513,-0.830112705819502,-1.61766512473301,0.665221811874766,2.22633170116499,13.0798803926197,97,113.183329093488,-4.56970777462212,2.88091794665705,173.550367960247,-0.734134759617205,53.8396294932589,-0.0755661238940277,3.51915467840396
2016-08-28,5.95333393522647,30.7395502211315,-2.00175082273352,166.300984225924,40.3770774572243,5.15725832781643,-1.17910655411793,199,3.24595354720143,50.5818987625291,22,-0.0771110730172904,6.01743825487291,2.9133585398205,284.383345629201,0.947126144254028,7.66056160710693,22.395465242551,-14.3557483442086,-1.77437028710716,29.9999999999999,0.0886230753547039,-0.396738976482515,1.71848571749196,10.686057601611,-1.85780212915444,-11.0505972240417,53.7008858572611,-0.182044348062998,-3.53077934763071,1.64296481638738e-22,9.79156749501494,8.41779333744683,0.276746545322974,48.5505291292483,4.64552645879627,8.18259914597051,-10.4594529936104,-15.4186904933816,212.87635547675,32.9017152578085,4.09881669894108,-194.064921833326,-2.74701531729857,99.059079098609,8.46683322986437,4
2016-09-04,-21.525024141109,-20.2558233352572,-0.129093909446923,71.1709032657105,9.28794948602732,2.60000470706678,1.35418262708264,17.0000000000002,4.54067781031969,117.376744108783,-7,3.58755495922103e-23,6.89881758852632,0.700309981907825,207,5.60464302449205,19.0105422359099,2.55767581928387,-1.79970528434003,10.3155264335678,46.2781282006537,18.8315845016886,0.603361473954857,0.361118441589411,15.4171986091515,3.05958847151056,2.53505635933373,9.24304306058445,0.904037691470422,23.3839733058736,-1.32676630414738e-35,12.3361177180882,-0.479481944969084,-0.814611900353078,32.1533732763788,48.5995561191548,-1.52182726220999,-3.42309715887136,-90.176667645196,312.521943116974,41.231844204254,3.91688480675483,173.502955168176,-1.12134736841323,41.2284194055804,2.13930661099854,-2
2016-09-11,-23.3146732994003,-29.9833193565352,14,226.136974442541,22.6537668425161,1.49982909008607,2.63660213396043,-30.0000000000002,-0.553236194427931,169.117763841683,-27,-1.87518366985884,0.723489963845223,-13.8013316919427,161,11.2529311689466,-3.44596444329302,52.4886474191785,-8.29102641937921,3.47853379090932,-162.409318371986,3.93070736725145,-1.1387419029065,1.84346682536422,13.8886838071903,-3.43562849382555,9.54181813408306,12.9955426631836,7.80349852398472,25.2668139451035,-0.701230828505717,2.20382332330192,-0.0470127321586986,3.34905273819551,6.29934773404757,63.1155122650698,3.06800773309336,-18.0714807112979,-18.3522629915101,194.645900626538,55.2903843528621,3.77280294935549,102.05753092262,1.51118474114792,25.4101104034761,24.8276701115116,5
2016-09-18,-15.7209534576904,-26.0361909152679,3,121.793862869369,-10.1272945778692,0.76844650365538,-2.00749727695241,90.9999999999999,-1.56735036169672,185.965748599448,-21,0.576984606648987,-5.60186738225095,25.1981388379002,-14.0000000000001,26.0964374196432,-0.427431527879975,70.7274915515924,98.1094879570205,22.3503703741369,51.9999999999999,1.63243709034493,-0.552488060504878,0.470599593407206,13.8850527010074,2.16231911506974,32.8281307099537,13.6504661924302,1.81173287831398,26.956021018826,-0.179704100026354,11.8434146204093,-8.25723486650009,1.95440887115456,-39.5967424163703,40.6250444413188,2.47984353951307,22.6678083460345,47.216025481654,-42.0921205448408,9.35446584064286,-3.46969762941703,269.762416362561,4.2232571085756,-4.73967073097322,14.0348046845476,-2
2016-09-25,-0.988732497433347,26.4379459321154,0,198.963958535042,10.6427663108601,13.1009652260759,-2.01858431359881,65.4187045705443,-3.86396290521875,176.440422156266,3,2,6,32.2701966514018,-20.9999999999998,1.97756698529734,-17.7373309494588,40.6227521691445,98.4604413240931,4.61637554489159,-16.0000000000001,-17.5288683378378,-0.685243225606313,-3.11115894597299,5.41013690356681,1.12240033897996,26.3790878852132,21.368813121093,6.02623211160342,16.4826433730458,-8.60712721414864e-23,23.5022128447462,22.3734968474731,3.21582277162254,6.7074482049441,-10.21675292887,-0.180596125033817,15.8933538501148,128.731666946704,-117.377120148087,-140.720956434856,2.71421364261316,214.164592492907,3.51057367114491,-3.47871559730899,23.7735723415338,12
2016-10-02,34.8454695013035,227.317479093479,26,54.5965640920764,-11.0897276966105,57,-1.20463238481932,232.593441046235,7.00005393004603,9.96726584675014,39,4,52,80.2985864314555,4.11933994029584,16.3153714972234,-13.6298611780088,46.5275004867858,133.10568905706,43.7333457497226,91.9999999999999,47.8381204301204,-0.179066382434995,3.19551694017422,35,4.00849814262692,354.037847333735,61.8622360246377,108.185342227367,43.1601168944293,5,53.0202276893971,8.09991605725884,28.6584451907516,48,-19.7307054983263,64.4889706157845,35.8160104618899,76.9245038589036,141.677053972383,11.1289551626431,0.601501038057744,29.3215512524191,13.0874767255655,13.3921152142811,20.3625115459409,10
2016-10-09,-2.80148131777808,170.383713670224,29,58.0283831323103,15.960851180649,38,0.958992823048359,343.105472742979,5.39297085979988,80.6892122590442,43,5.30691238126586,43.5581242838289,61.5017864967016,95.0000000000002,0.906146543963537,5.20080035178391,0.788470438586302,87.2313475407072,45.4011169244408,52.0000000000002,66.8237783797425,7.94692943545004,-0.891039567734158,36.8524768456267,-0.111840984637087,346.109803427701,38.0012833972305,138.237243960262,47.2613436294616,2,51.4110204027438,86.9868437288141,19.6460197324645,14,-19.1732969501641,41.5453008610033,39.3147501488048,17.3335945526949,188.048252379631,-36.2248759834211,12.4600235236401,-97.824875312815,8.90489371003232,57.8188064354866,6.83977703083003,25
2016-10-16,37.3711341537214,209.411330708374,42,93.9140902848352,14.4029433601941,21,4.43989709557513,465,7.45631006490941,16.1697316622873,13,2.26841257869708,80,72.0546577366107,50.0000000000001,13.600768049022,35.6571752846101,64.5511389645606,166.030692983289,33.1806347770137,64.0000000000002,70.74803938109,6.98807703326626,4.47182960347097,51.8386823651813,-1.5088074224608,347.288222015479,-1.78451072501973,168.842243464075,69.1509630330387,10,28.3290853752654,17.357158467901,37.049901760774,23,21.6763047739643,98.7842225042411,13.102331716577,15.4195715696966,145.576991188749,120.063824293508,0.912558060292199,32.8370663257238,13.3223616879417,41.9511656325361,11.8753968370671,13
2016-10-23,7.2492201258591,-3.96275093631971,17,154.428377683504,14.6887073428471,-27.7666609978272,5.78184993315256,191.798527447086,8.97729012211658,46.6350422951405,-33,3.54479588723587,-6.00000000000001,86.3646423686244,67.0000000000003,9.73728162053492,26.0465835839693,21.6103294869224,128.67272051463,20.4692618812878,136,47.6028926896295,4.99583514983496,-4.55141067297916,34.2111152896089,3.50620859991629,173.12155887252,6.60432165551562,81.0490432677102,27.7163227155028,8.30237765667396,21.8156306610399,122.243895417948,14.535913072187,0.999999999999972,2.96559961290334,80.3747918031966,37.8838025097849,7.54390886460536,-24.6206024277626,67.0771564702696,-7.92555612510072,298.457334813757,10.3972749211461,-6.81130687037688,-4.18548639771122,5
2016-10-30,78.8592869503442,-3.38995387218142,28,83.6891849299841,-19.5119695633725,22,7.87313821595032,181.216572488101,0.228340423794679,244.488823446508,11,-2.49832608400619,-46.6515108742519,-4.91999815137441,134,8.33063981277719,19.8140011375314,75.3626887922394,204.780717641558,-11.5077987195254,161,37.274586721444,0.352948599600922,7.43684225880769,57.7588700267881,10.5327079012042,-74.7784074466114,41.0224908502666,-303.734783738143,18.5783978403571,-0.622244103111682,42.0473258570985,75.4796716704367,45.6965629825288,50.6238725460014,8.8906375021549,50.2948386693943,-1.79664886665806,67.8214454666904,-0.494415940993463,14.6895674104071,-21.8013888668179,356.680519515349,4.89843405069817,-35.9288317012883,20.8341311086046,3
2016-11-06,41.9999999999999,-71.4049681829871,32,84.4514443715348,-7.18816162927981,38,-2.74680078176513,374.192383931256,3.93380960861773,-12.8054464120489,20,12.6119048634501,-25,33.4416127091026,130,-10.0420112613424,23.3660575275311,22.6572500350653,132.459147097058,-8.16281082712978,151,14.5051421854938,-0.00104643412743322,11.4344161353025,67.2975982647719,10.4710991287137,41.3632569849428,41.8553519817486,19.0000000000001,84.5882650513392,-4.60652373033652,25.0191087553693,66.3774602701754,49.7163456683225,37,-5.76369429156699,-6.84788856140382,29.4818323684337,21.2544503363513,62.1104444696316,54.1001470799434,-7.99794470199605,124.273072565539,3.33439715188274,9.51345377613976,6.55023342413528,6
2016-11-13,36.9999999999999,86.0050753438247,24,88.1439488265513,9.26774152028358,20,-1.62923065173021,335,0.587827202618302,113.305445708983,-0.999999999999993,7.80550086734905,15,-85.52295631292,125,-3.24434814037549,6.25877809704765,64.2680012999036,142.979605854173,-8.32491415610275,-78.9999999999999,26.9802572834584,-0.258317385786846,7.22135662750678,31.4279694336931,2.27306794867481,-27.7554848909837,33.0304411090563,36,97.343220207376,-4.71397141259203,10.4845935636787,63.9733102198249,15.0212993852021,44.0000000000001,-2.36116509826152,15.2892475586483,37.8871485041863,69.4612806345619,90.6321214733426,17.7211433701739,3.15824369862276,123.991392747469,7.05256611646641,-17.22005880998,-1.72550853925117,-3
2016-11-20,-105.934565100593,-53.4347467722471,-17,-12.7941480143107,-0.475478907701287,-28,-6.45335865872284,171,0.510105424204896,-115.333974879553,-32.9599425305516,5.30751989903129,42,39.1686582748931,136,-20.2093634780643,22.1981447966214,-36.2893961609131,-59.2408806536639,-3.06916280852914,48,-2.67184989271523,-0.321747152880147,1.08244896626925,2.18931798521487,-8.63250166057388,79.4283877809038,-10.3918075171456,46,53.6953834433903,1.59428077820598,-45.0710307272687,1.61006437901884,0.239052836521623,-38,-8.73354511642198,23.5156594589658,15.7948143890606,46.9142075851825,-31.0000000000002,44.5481737984205,7.0035250201506,100.558887580838,1.32615244284597,-55.712148561783,-31.5682107180858,-12
2016-11-27,14.0000000000001,78.3946463798144,-18,120.578662945445,41.0319946386991,-7.99999999999997,-1.490893135369,114.8486548915,7.48473182253663,-5.75665215036656,3.99999999999999,15.5823580243997,18.6846190353999,208.650450138467,174,5.37527299064292,6.53426375512308,6.19224342634493,-101.696999459103,66.1602683047235,-39.0000000000001,51.1174064372108,-4.48442909723876,11.913341603899,-11.6747306936086,-6.4648657203066,112.655500418242,7.97777582214076,67,54.3094585710698,2,68.5552643392952,66.5463538228238,7.95519416185084,-14,-0.620522150282493,99.4684492501668,36.4054677052424,73.0057113829942,88.9999999999999,77.2811821548876,12.8967208933673,432.628204866949,9.48520214235354,-34.4729941311805,-7.4809407512463,-19
2016-12-04,-8.7843502485099,26.3316009383464,-27,81.1104284493279,15.8144881541543,7.85866426309529,1.53211169891614,207.583199499367,1.59801060036639,-62.6518318881426,38,-1.66480854179568,23.7943478616541,-4.75509407193687,181,0.952872534696546,6.04675417289404,21.3969916274567,30.67222319969,19.160715533235,10.0000000000001,8.9519914249783,-1.13128484730709,0.981056645546589,158.134694717237,-1.37047533746509,99.4630570423303,12.8449670198205,40.9999999999999,6.43666045601321,2.52375422818408,70.1068115630625,51.1179534667753,19.180094800294,-7.92415489982446,1.38757797392864,24.4504065479111,-11.4081412308358,36.3244578487497,143,106.627321453514,0.694004087900936,87.9484528464911,-2.08443050246363,18.5918779160641,20.4012099745939,10
2016-12-11,169.729844195216,317.237410193784,28,325.887567565051,31.0078712773983,32.4400102560718,2.00025318358689,15.1353693637507,8.11366722357265,210.598526070771,47.8857621463972,2.96018274339417,-3.14290862776669,51.8301798928772,270,-5.64929803272081,15.4380797396172,115.12012676365,116.414483129398,15.7860039120478,-49.0000000000001,41.9657821977164,1.71378119679406,3.38794055956285,88.1159306731842,8.62984259153039,80.056441866567,37.787539395611,14,104.162928029191,-4.76103215026865,128.900547600733,127.674231583096,67.7041913532234,68.7849504215772,18.5941933467356,50.6767567868069,5.96095928121234,-49.8910901070881,322.081917859751,67.6544344452869,5,53.0704732957236,35.6182765060649,49.1748000062746,9.38895894969014,36
2016-12-18,134.657781864822,277.934787422205,-11,118.737285939556,23.1591651090708,-36.9595282134137,0.363747668212165,390,1.77332205834573,117.336352767719,-12.166669322507,-6.6014306535052,20.8679039862475,174.378248447827,547,-7.41859617752225,31.1609661942835,128.118885254756,107.745585199022,19.7018206161347,186,5.68033676225319,14.3849695274804,5.13476989371765,69.4232407131407,9.38982733843671,166.511792319642,51.3391467967406,128,23.9931756437506,9.7160798803965,16.6515591856162,44.3147012631419,24.6889937699223,42,1.82230689866353,-4.95830729580186,21.9003717497522,-33.1421181029597,276.892462453069,83.726092978962,4,679.032644387647,46.0308880040629,98.9637596791667,9.00995891886833,49
2016-12-25,128.223119020995,104.653197239919,12,237.264357693926,-42.4206023283761,-18.0452898091995,-1.53982671238554,604.974147866266,16.5239552110901,321.021920152535,20.2056080807411,7.24760276730338,27.2049945373591,327.819216360358,777,-9.30122731000221,44.0025619974677,58.7390901551778,32.1194591196398,19.1312548082874,288,115.774229105088,0.843610581056415,6.86442263722033,108.952626841464,-7.65191252566279,381.460615232607,21.4633846236316,314,-49.1098882520994,-2.74647348837794,32.9108659514839,97.4305354200012,181.326846576248,90,1.57617574219081,98.727237304337,17.8704706960983,-70.0078465812724,161.094496909178,73.4511098148274,7,1286.32229736004,66.6204344169898,299.457154013331,-33.9351209091186,11
2017-01-01,-32.1193696510088,50.1389094494426,-7.19989298150406,187.419704748138,17.1364294428094,-15.6043930674652,0.0997739256270229,472.29864619019,8.97737514695882,204.785331457651,3.47216831077836,8,75.6061670304339,122.954629385157,259.58800118697,11.3415558981579,22.1623707056861,53.121578675987,135.651782933875,31.5432487057533,68,132.211632496964,0.984771998178127,24.5883377086764,81.1629507608529,2.73372711629341,336.030362258621,53.2014943415279,376,1.41142081509861,27.7465423969571,-3.41157350884083,113.220321363919,126.163142949927,117,13.9953914785958,96.4257395520324,60.0467663916978,93.4754251667562,189,13.8404523222134,6.94450005926531,1016.51563324165,54.4021953728422,188.919975794268,-8.0161076291193,8.00000000000001
2017-01-08,-3.58191668757189,59.5617417919041,51.1678110437124,319.328544080682,-1.35456599606383,30.9987073239407,15.1136741473135,-5,24.9889670112778,306.962936573772,41.0998762979682,15.5603718367512,101.918516720874,42.8076180332045,116.235366267396,-1.912323508022,53.1399319578931,71.7046610667878,146.555215073568,33.4566323980983,-247.125667703125,112.817643028563,1.11993418217197,26.5308840957001,27.1153853944735,3.58368663591744,365.375059189725,53.3738311364034,347,43.1869524467999,8.67038979013454,76.4821884203847,242.117037050603,50.4588729139618,143,14.3134968717685,142.295947631029,74.5078878484675,220.776158477059,499,-72.5009093837416,7.07848322334716,-490.253075076362,52.8916203282138,147.164992647842,54.1440219917327,93.1583611431277
2017-01-15,145.934618480237,98.7275330186334,68.4244155921133,87.6045181858726,67.7242239686521,71.5737345612436,6.43765587780076,295,26.6303955509028,38.3953888185536,32.8660719975348,37.5567720461385,231.411240940635,69.1833027110687,93.338439657575,14.5413665604552,84.3818822811843,102.683048154134,122.293615609715,116.449523936709,52.674856508784,112.360602324091,8.39993385000966,59.5769369150387,-65.9712972467158,9.94575414497727,411.055543158955,119.985059949323,376,240.801141913999,31.0236470181248,140.717337878116,276.563108262233,19.3121570261644,190.819856654223,10.9793393849535,214.239184445241,154.910094048342,235.084569044063,603,-195.804391044482,7.26456963701653,-1047.52630702649,88.911567571063,177.022929598645,120.06655341448,68.6903136012371
2017-01-22,179.913861269974,67.9688303401967,127.64739374181,216.240631017677,47.9478303600125,86.4719080594778,6.39200821126737,388,8.66554049384843,416.453499488133,131.823266590192,87.0669401434875,264.98737197533,314.205737938449,235.936460168067,2.70824755559968,125.032949865034,219.653077696792,139.761537297777,128.710380480124,51.9259462234246,210.723332215963,5.49949423732506,46.5253771044245,-14.8050938191581,16.9829123649263,438.809998890651,162.806656070054,590,159.434425706995,55.0984769846983,219.087184444978,379.625256528192,54.3427068828538,202.130132563298,47.4902320175427,303.693243431094,188.735176349109,179.427074072722,792,-142.562321550804,6.56942260649284,99.1120405312076,16.5712692845544,217.734942607559,145.70444899017,77.880898054922
2017-01-29,218.745137997536,103.837431205883,231.124308345607,243.645814549722,55.5771236516736,117.293796388687,11.8142035238948,743,-0.354842785302594,509.912354515267,195.230321054493,64.0149594971794,441.054704877398,182.147549469786,796.125073694049,16.5739722589511,111.876904657634,326.918108984781,289.109681067927,113.809960984136,504.521231837244,290.100736817436,9.20216329345536,62.1880893491534,50.3809396709266,5.5439191672874,591.770853476516,280.3204671736,695,456.367468442921,68.3929806169212,284.717712606013,486.766066677697,114.89363496635,306.920033108344,82.6118780805573,231.671419018023,283.199642391054,176.142532260001,1324,-120.257416443168,28.9955753746782,1493.83981186297,-16.0114169054198,204.161840603108,161.403713200044,79.168431594326
2017-02-05,265.997236223609,133.26706886906,384.582676073361,5.61299791297802,34.6418126666879,125.251567765108,7.79922954014348,659.000000000001,-9.6599065006535,912.392897435973,217.579052420308,86.4094461529935,491.133240870875,191.028125108345,1083.0153567866,35.9092303914749,229.591833996932,345.604119546334,514.732502036076,76.3472179107016,627.259812175526,338.843457267536,8.83974636723701,64.4602552206135,70.2995186636267,18.097166621451,461.654251789078,378.075540195923,553,427.175187761586,102.961734580272,340.368735799376,591.32625956599,82.5683509082152,295.759709991003,148.487467362088,242.770175199748,363.766355629328,488.772594004607,1945,-30.1683002157054,10.1468343775332,2501.15905175247,-111.071260416203,65.0399714749337,142.148588941648,77.8251384070285
2017-02-12,274.256446697251,17.2098427866687,362.498771671601,-337.45747731609,-42.8225315034273,120.485690723482,31.8820412930545,850.999999999999,2.4500043009449,875.042543106932,218.627962011138,38.5370594754666,231.157599295785,453.799494085643,963.471808002457,12.5098230815296,362.898053045158,202.621574733296,550.410610412542,145.280561272162,586.516083652174,116.146781561381,-4.72343490812757,4.70894712845647,-32.0974762409164,34.7387280018213,166.151145680825,305.793299967685,-21.0000000000002,662.274873772431,35.3656565897471,263,238.191168324386,58.1166523063773,202.544150946032,152.507260374139,133.679075927517,288.60013153427,459.326444760954,724,-80.7816983462694,2.47431286491686,2985.08199664478,-84.3592432172866,335.707169360035,91.1024757656501,25.7790719162785
