"Dates","Alabama","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Georgia","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
2015-01-25,314.049036170394,84.52761670619,83.4896609898103,191.643956710169,25.6022006062943,54.9325774455844,38.747940708462,169.178500245837,53.2093150384832,87.847216234928,35.9177576043831,35.9703242115392,83.4674130506086,101.571047397667,424.870816040979,61.1242323971284,38.7262467480587,385.340872995667,66.0301544711982,26.352950135082,110.935518088994,71.4448736702018,17.0940559058492,42.8231968759563,74.1026411587988,41.8928885114253,45.728696364266,42.0789951511972,163.710210784093,163.052081473637,24.8095303884595,99.2974160091953,61.7945720197171,21.3995033786682,196.595300418261,111.040359757481,26.1061268148049,28.3870609131833,92.6058496224924,794.39584977659,139.581593185929,105.003877171181,954.387438312715,24.7895627726694,135.463490924529,46.6900954270682,45.7267762063441
2015-02-01,111.683305362674,113.558091294061,81.3897911415364,248.804334961662,24.8475541706114,73.7110044232071,32.0693963698353,92.9620321692333,56.138880379802,154.707988063894,57.7744610947626,15.822570682897,106.208205758796,56.8172141949464,153.413725012102,27.9751516334539,26.7283117932125,57.2206297487032,85.3996783687468,22.1662219520851,99.5210425920436,55.61495020861,16.8786868670858,19.0706616195202,55.7169589792293,23.3996363422554,38.4952272471101,41.0043057476827,141.433389447032,127.513685966239,46.4845887791915,75.3017802548115,51.9974503511688,17.4834341953075,120.209994328597,79.3680004957961,23.3800610046062,47.0438356927269,84.5602759481513,257.042275176351,125.489015492202,43.8241564223265,280.769192637403,20.3771416935043,158.153243603747,46.1571177892665,47.3502470519612
2015-02-08,118.374003390436,67.328423340553,73.5807118217352,130.544418210163,25.7248504863716,75.1978927317098,48.041785931692,85.5632574174288,46.7057242290768,72.763680058305,21.6644145668592,15.9110103529731,73.5777891712129,41.7171661268179,275.243283526586,15.198262220225,27.3929682185607,126.81023219459,47.6875247078648,29.1771556535248,88.5644831148811,51.2444228256186,9.11428316390452,37.4043789399551,65.8816732969764,19.2893254443881,51.3512260370019,37.8522645172224,106.606504878275,173.465754104197,32.3594438924646,46.052449849125,52.7365587555134,17.290912089526,74.9571786531539,49.2951437896936,21.9201114836538,45.5125643790523,63.7862460299931,400.379206867182,125.729946741662,20.1705065473109,365.284874493722,16.0325298993378,451.163268084509,38.2299097439666,42.3256871276204
2015-02-15,130.694173590021,190.81211868697,111.816958074942,309.085946881422,32.9346088225322,64.6522043616901,20.8480648041038,80.8262751424949,45.468337739346,107.834021618989,22.6360772162503,17.604996322014,99.0063557224812,27.583376287798,266.642923322157,22.8448817891122,32.3728948123955,76.7079801554569,22.7538557815564,31.4583131890246,100.850844821846,48.377723526758,15.8384365579411,40.4807120882304,59.4223003687068,12.0966354259123,40.4588203970258,48.9602010809496,57.3054295715397,204.764067826787,33.2464882192302,27.0080019960984,56.933624907199,8.42757286323003,389.852682094231,36.1443383020521,20.7285097431153,23.9905621922241,93.7541718200142,149.276186270003,111.085053277458,18.1864961833288,371.879992995888,17.121835830608,200.707161868371,33.5401332164631,84.9543579345298
2015-02-22,149.231979623126,85.0122292375195,122.005300053997,401.283000779537,24.0111421527018,55.9186733935431,7.30782344468716,116.248116407249,37.4008363474465,148.983420868202,26.0065837186429,11.2980484453202,139.846899222953,35.8997792633075,156.752321156539,25.7348641415053,38.8619725109082,99.1500875357799,21.4135647817702,27.5365588664798,92.6579967523246,46.4855456650742,16.1620622946473,13.9475634442659,60.3698599450218,12.0670539293407,46.4792649916488,68.965793937984,176.551585430876,134.524249287897,26.0348692083596,23.5785522399692,47.2459765776088,7.69075048170058,337.575771878836,33.7973199769614,20.596245124048,19.9336251629185,161.543913021796,229.943790229525,104.033311811413,18.9051796698579,476.579471959264,25.1962571876885,288.994483862077,32.2207973333007,110.707847117078
2015-03-01,199.431266399238,43.6408828366061,118.196982145945,122.585908595232,20.8307850891679,61.4787467575491,6.91223988893534,119.400501934348,30.5632930947798,103.609354695445,30.5691201066619,8.71716540083914,64.7269271732703,24.001233270142,146.31947984619,17.0398662686255,17.6084927791752,69.4015161924815,36.3083217315303,21.3817695929743,99.4170458329387,43.8424119704951,4.62462537321977,7.48510758417285,60.6267099287821,11.6014396686667,71.2588621926077,55.2879078969485,226.65977319234,129.569936243299,14.3904659397087,35.8092517477408,51.5343893743015,14.2883618995446,84.1118305630022,25.5456114749274,16.8678736752515,20.322335204049,73.111526190595,154.776423092441,90.5228693796046,25.9355016714298,566.574911593122,9.53741919067616,312.656685609683,36.240834536949,58.6500840796758
2015-03-08,74.1930354927112,65.7085559437978,43.2425107850267,84.2135236290765,24.9283949406713,47.4669725209364,6.47893854629606,96.5574723458455,25.5602610593794,102.21994907566,15.8956777036857,8.54939777541701,44.6632266835302,14.2417862760735,185.825709048113,11.7677201733076,25.0995808441771,41.6414193476783,37.4541368822452,22.0029676965067,80.5305442840055,40.6687805509628,2.76942936701121,7.83885796624748,36.9413516418661,10.7804552094855,50.4404335803257,33.446714099894,87.0804569709465,75.680098341249,13.5615699321284,37.4478075716559,44.7106483836533,7.56419069240882,36.8090170562051,37.9188310960891,15.1913956484029,17.7678171784299,44.9311750192472,139.685069401401,94.4501527596693,18.3291609544185,204.294432138123,8.53988054446241,99.8003498633458,34.4425856665419,28.512241977818
2015-03-15,58.253136132666,94.4912137745891,29.4155628838026,89.1656868598327,17.1213597156349,53.0454656950914,3.363532587104,115.670016354266,37.7498319124314,116.574142892055,24.2064502831974,9.89892427482691,43.4558420880928,16.9694834364774,126.822180115054,13.7329516092962,14.8937857963648,45.5306850390328,14.4198663564179,21.5758028419583,168.712679966211,29.2877398510244,4.65712768988753,12.4346546282805,25.5201583109093,6.03594529411738,30.0711077603295,31.3915469526291,66.1390743739541,87.6393886913336,8.27066466876533,29.2396013592665,33.3601952540992,4.5880781007668,65.4077242002605,22.8598831518834,22.2355145696663,21.8076899479884,17.23491560326,103.97966811244,80.1639368090418,10.9355122946484,149.313308736077,7.03728866136794,63.2881789182387,35.1969693084688,29.8221623507277
2015-03-22,98.1031646202059,43.8085742646676,33.7873852267722,88.8021583345152,11.1031036534583,54.1367904156617,5.99027765635053,99.3068458500773,33.8541331968797,119.993352840738,19.7364123531888,5.65327877913864,85.9151955442282,30.8408904297869,114.436875375338,14.0113988127782,13.0035014546476,45.3258245188648,16.4428148452259,24.5761098286246,246.563891562633,49.6888645507694,4.90127363573549,13.7114524328597,19.3428278578937,16.1941025043944,24.0306514528852,27.1988722660578,37.8408296710672,54.2981103264536,6.53979460144752,21.9669100569162,24.4171316532297,7.53940069041276,44.4008682687655,16.4331165822556,35.2735693392026,20.4839768721956,57.0692481282329,216.213620902399,82.3719684675367,7.25492887579485,157.153419263439,6.33871866091302,29.4555653413426,36.862361907811,31.8278929454852
2015-03-29,133.129519451107,32.197420606634,50.7715924259011,208.893976032842,13.3700062418836,47.1573903151269,2.56677405945826,66.8228975998165,41.183064509472,107.094691247647,26.7475322368506,6.36773013998175,69.7660092328815,16.7191580909247,178.816819721994,11.3679973462831,12.3827745411,59.2245531330371,15.6868283471692,26.9452600846093,131.864580578892,24.4788082694818,4.58877571341673,12.663819372635,34.9574884543619,9.44787368544152,22.8929405179828,42.0363564881519,26.283365743137,47.2432206102623,7.35277716129054,21.4233108832774,41.4992392024659,5.39805873425525,37.674969387859,23.2304490438241,8.52920569993188,14.7010446621752,9.84058189460652,143.660981829337,75.2610254456724,8.82015940411556,192.634528496942,6.78556735259661,41.9059573409579,43.4318456056183,25.614752867527
2015-04-05,120.409869656493,44.1431397249011,44.6405527657226,128.73978382805,14.0164026538211,25.4783425710566,1.54252384688876,60.1029191442203,33.2093263689174,111.847993163188,21.9102473266235,5.06317880627573,38.4886936312109,25.4766692384959,267.706554012698,9.6068221851217,12.7862319638478,38.0089238613029,43.9274954278361,24.8864544647977,123.474308231258,33.0737538109156,12.6699930496779,8.43504890370969,21.8786330367396,3.90099194723926,44.1227179648201,58.2927507431372,25.3611179246798,36.788928500238,4.24493594649451,17.7808160171278,43.0674416431286,6.2643083293992,22.8619410516209,10.7643270438376,8.41526026400787,15.1839252445402,11.6526552925746,127.545624106561,75.8361239646199,10.1794727100204,187.879885150771,5.40047264727859,32.5877694417595,45.1834438835099,22.8313968550531
2015-04-12,33.4517852495681,36.3524559298344,22.7048843272937,90.090582633512,11.8080978761225,36.4562679947229,1.80963497310362,74.1406329064683,24.8406797527398,132.836771509237,14.5989070160307,5.69865664899467,32.7790128675185,24.5467550222001,180.614925171327,8.70771705573938,17.766452224421,41.6417569424153,16.2787521295984,35.076489059742,82.9705698428687,33.0044192800186,11.954462545688,9.72421384295428,15.9281008059371,4.3618554038081,49.0202730075433,40.0844933620105,26.910754703797,40.5132006616284,6.56716742940627,33.7041835423324,32.2208816322202,3.79198594755646,25.9643162378739,12.2003760245512,3.89408503399783,15.9395795698103,7.73786337517604,182.957829421503,71.3574236650578,8.66451560637842,204.233892533322,9.96235861147618,35.2509367444054,30.2881832154534,20.2705892429456
2015-04-19,17.9552888876497,27.8630821105386,18.4134145799903,87.5004505832923,7.71287675147357,33.7794186176306,1.80266956044279,63.8439043832112,19.6564787434841,225.295137766875,15.45422527247,6.00830408827703,31.3691690675295,22.4836738222754,203.405584227343,28.1766702179677,12.2660560498582,38.9027076437544,13.5546233549995,29.9198492850863,65.1530295337906,34.1880882183703,2.49711541954156,9.15214917052895,15.2009490547182,5.47514831605966,26.2607932279331,21.9749055173951,35.8159141647659,30.8545714451401,4.41226971040543,43.3925299075628,28.7416606063102,5.65734290069268,16.9145210578349,11.2291222895188,7.70877760674607,18.7676366745408,5.88763477141759,102.853316931768,70.8645562322384,14.9587365463559,257.146464278845,5.57278085283177,32.0506428785558,27.8987002307555,15.5509350775149
2015-04-26,24.3615583582377,25.8424666307987,17.8745101451543,110.749151560528,5.94097416563386,25.0075653255399,2.0220661562718,89.2037031911877,16.8735655406058,216.763258799584,21.9145743002044,2.77385130986182,27.3577747655565,38.8663076616563,125.410665906277,16.7993820125148,13.8522271593643,55.822154222944,36.6723028455853,28.8563665063828,51.385016338124,80.1287414929282,1.35900351521941,7.61349874167975,20.126214757287,5.36130206016449,16.1381286594095,15.8614209402866,30.8653143113225,26.1938837451329,3.70212363357951,26.9623033824053,28.4157023921734,4.19781616357789,22.410211062948,14.7252993065563,8.36989999707843,12.5436203321118,10.1900752489028,216.194878066882,79.6826691862127,29.1705646859285,264.917915805063,5.61729698077984,36.2635735450718,31.4429058093126,19.6233625127664
2015-05-03,21.8002721159626,25.695133808213,15.2159462257834,53.4433149309464,6.55871876948649,20.9208439638316,1.39857974482193,40.7160750903756,25.2605468481542,97.9565089482319,17.7993216132814,3.43604468241796,15.9486218998628,16.5406908008199,65.1588367576569,5.84096254032481,13.6664716202705,95.2471708065179,17.8212259693437,29.8906828876921,45.4159240925871,53.8103201308268,1.82280105065392,6.73460075261868,27.1420670528204,3.06561059062633,14.5648481390163,15.6639397545528,22.4534160234971,38.0370628753051,8.11592627003694,10.2835843414968,17.484979814074,4.38832103507795,19.9500414987887,13.3147783279191,9.23731389170445,11.427356874142,4.59718024721269,72.6066281694575,74.844590738359,20.6575239972879,147.636049345103,5.46734902720357,22.6743858170851,29.8415198317537,21.0894752668912
2015-05-10,22.5568535185439,20.4430195105445,12.7561226307146,54.7884415276657,5.32388876213747,36.9662567412611,0.494758950232734,45.4485822078329,18.7036291282436,61.5095061382043,16.073903567251,2.67514762544713,20.4131520988024,19.3785264557429,64.1760268983638,6.87151938740849,13.0790875575868,55.1172957021408,23.7820496411993,26.619952462296,58.6645685085122,24.2917018939752,2.33725864790547,4.29299617865062,9.29286723091163,5.05191394358204,15.8220178670314,18.3762638393097,24.1638356175031,24.2339976786039,2.7274295498713,8.20123781416349,7.35871837987802,9.2826569525983,20.6594458972832,21.8061118268039,4.22845776904469,20.063064266795,3.53246243644744,123.748533548329,67.8131493490395,3.97576758857912,112.721423721175,7.38819891823163,19.4591763352155,31.6089514988229,5.62638765478396
2015-05-17,11.457730037959,50.1205204703337,8.94060302924208,52.8162415726891,5.72194978066995,31.2031090581867,0.367300175923069,49.0269741315839,43.8694191941481,108.712686840872,17.68937583595,0.845670632171426,36.3843567535853,20.4696253058739,61.7303495965723,6.21148384313021,24.3311628575398,45.9335725416068,37.6931795272426,20.0597654843462,28.6810138423042,15.6691896265596,4.91652460087246,3.31134813524977,10.10286449936,6.92274698117557,18.6873700725387,17.0816212671945,28.9577921923794,28.3699364202514,1.3669824311596,14.4933685207687,5.94719711273591,4.11075476418935,41.609959792538,18.5773145446561,7.3791526812894,23.4654651074143,33.5749156489162,99.6915141639806,78.5400920218731,3.15028203852375,129.896303775792,3.59106139580937,57.7011121973225,30.4678845613197,4.6960040483172
2015-05-24,10.5503613956933,27.6664431406217,4.82262424801049,54.8443056194828,8.8209889904674,19.772101564522,0.459313390112437,61.2811799221745,19.4909519187147,79.049367444305,8.57668830784728,2.37449118588127,16.6045314297115,11.7677420996866,105.079488165531,6.33509368689497,19.8544907182169,28.9230730224254,17.3571409511049,11.8474233336911,60.2938896316145,10.9767617239553,2.30468605902237,5.39586823412629,7.42084195822982,2.47300939780047,23.8755334395578,14.4607235323198,54.7477106560902,34.2327889092599,1.20327791902249,13.292063963142,18.361804342142,3.45332115126501,37.0855687195278,8.86213517285466,5.57343223527165,4.97959088388513,26.0183252330407,98.9543642478239,71.379310242005,16.3494507481222,125.519114038565,11.3769093767988,49.8943069307339,90.1141425087411,8.44746204955494
2015-05-31,41.2019271656385,47.5691080643728,3.39189572474971,107.620299476958,8.40460897121206,14.6390568488168,0.4639629673536,45.718055523777,11.5490398024561,87.0331913599301,7.30692829098004,1.17968513868068,7.62048649116751,3.90558468951042,87.12054045118,8.60270949204712,11.8152246780581,16.8502102859965,14.1539636725629,23.6923329842386,56.2665289425232,28.3844522805216,1.3453585359103,4.11465485187982,13.6966708198467,2.05742526623848,22.3246630950547,27.1087830364792,17.2185518847818,14.9496673303079,2.12055036255072,7.95752447054308,6.70638648710041,3.10879205208712,11.4871546064183,0.955933694628349,1.23145949257775,3.82464447361649,18.8460512345435,113.444685364379,60.9759390175678,11.6021006268438,106.661462594299,6.60481622319217,12.5545808317022,97.8428958802341,8.85331209246796
2015-06-07,9.28833482881924,20.2344793460153,3.74355656994806,58.3691017263368,3.46051965473371,12.6156109351653,0.214865352528444,61.9391878313488,44.4369730870963,101.050950241362,7.13229931085838,0.893169219696529,5.67216616843267,1.62840865384128,106.719112074452,4.73651034311553,17.0046587302599,21.0374967041806,12.264460190145,15.5508134923399,31.648293530596,31.5537113342211,0.223828575050951,2.23237305965574,9.73688948609988,1.01054451798271,15.3189063070498,51.470776549242,11.3318698558088,13.7834405316041,1.19513636482124,9.31930894281483,2.01622511705358,2.61860451409376,11.7931854588414,2.14687032047444,0.888621068691545,5.02353443054676,15.2672804509634,214.016789322338,59.5187681283368,4.72957540372717,118.390231037021,7.91534491984479,9.54221227722134,14.6272891421569,2.82705833258225
2015-06-14,6.38235949265826,19.5045619224631,3.58040856956173,46.7886448716195,2.17224458294524,7.95881072725602,0.590133507314162,57.5093825458874,11.1528604175066,37.1453779534155,10.8644019478733,0.626044546457038,2.93658590744014,1.24242608604758,109.048087995091,6.82752970319475,8.66484105779919,16.1671352116012,22.6075599115203,11.0813471443769,34.9743139933642,0.66904375130737,1.02478394234054,1.89546160349968,15.8536302907302,1.32793750377383,11.1459346397007,13.7651856403987,14.7170893202696,11.9225289150924,1.49645085352977,5.64967086746355,6.84224866417073,1.56432731578211,12.051292312704,2.07444535723525,1.22364093908771,4.0240374959093,37.7002049843624,63.1760740807924,74.0450459435852,4.90591694878629,148.165551396856,2.00007279989465,18.1834811278186,2.78501627171633,2.63220419256856
2015-06-21,5.41152786515521,15.4780000097285,4.20558704471293,96.496261448482,2.16689322919469,6.93614390123087,0.561412484373763,56.5795986885293,4.58980705245904,68.9245983674107,3.26784028390485,0.234909523246512,3.45057063703456,1.24647925228371,58.4908484341817,5.3779267501168,7.49509752350999,14.9335869841679,27.4933529538171,6.50263996438044,21.3106853116138,2.0457533122383,0.39531357576299,2.57846930179209,13.4375172412945,0.598162030108546,12.9650765951253,7.07274711760912,55.8727931675947,8.94264306493788,1.18060242300651,4.02347652475733,2.25659356015225,5.0803401775326,11.9567247290092,0.712320792108668,2.63925070209072,9.38576570083247,30.0929323170428,36.6518469342478,70.7340820485044,3.99905670273154,87.25394162691,4.9692628719951,12.3908628567473,1.27479108570716,4.3757405671917
2015-06-28,11.9355675899974,39.76789559509,6.67276664606731,48.3767586646617,2.44309357490383,5.730516566433,1.01338566091334,38.6459595202979,7.1916880181898,39.2938930682366,5.3976590478552,0.235034440581871,3.1777493377861,2.91574790697308,35.5789429403192,5.40547834336414,9.43804181888365,26.0727234491712,4.60372051903618,9.92024237990957,18.3641152770478,3.94646327497301,0.228440877603765,2.11975178380352,15.0377528044988,1.33017461859444,9.66855641948111,7.19223920531609,15.8680194513519,8.16581796553857,0.919864107855275,6.91403771163665,1.72070656087228,2.34578771771697,14.0804302533511,0.290828564867047,1.14320130647302,4.38545441828209,3.04383996545261,85.5161801616294,52.1933233126671,1.16342508472399,112.578798974483,4.13847396205505,9.34529655330977,3.73205220472111,4.68612994290113
2015-07-05,19.9488326757318,23.8198809165802,8.71136483624478,42.9223826902948,2.03875686567702,4.41670931292196,0.33854508196601,21.4153901370552,1.75813333177162,30.16609888178,4.87735128055486,0.221235622975149,3.34310191693073,1.2804026739318,32.5525315815971,6.52423113117967,6.98126335443881,19.4513777901755,2.20481943440798,6.9379032701657,26.277955414666,2.4122797201341,0.459554208342205,3.36086683509976,6.98773260236676,0.902654046441194,34.8896414427395,35.327999034444,20.350146162554,4.59616932685785,2.02218883525718,10.1125604754005,1.91141831420519,0.46010450089677,7.53565488587357,1.58338739123844,0.383661458389632,11.8814030641802,2.14683067343405,105.633399044209,60.4520238360921,0.360963866394453,88.4581679443627,3.35129998025916,12.6682157724868,1.73738734622462,3.20252875196572
2015-07-12,3.49651244176043,9.5977984131962,6.03130379384565,24.1204354581502,2.43922637118413,3.86930600411113,0.209889717983175,22.7061309549981,5.54700316163044,109.699603714838,3.94922291384412,0.244574933143896,6.74981728238988,0.482263129505222,47.2480013661997,3.81549447800866,6.66092203612553,24.3124155241157,19.4965365803094,5.88048599723246,34.9744781198367,7.96728187645354,0.895258433810096,4.30641764743989,7.61890488485472,1.11878299490328,9.79791313453393,17.3039603590905,13.3368570300506,4.11161346893665,1.33841401186489,4.99213242119987,1.91634099197312,1.24165219013542,12.5461611968114,0.754600738792718,0.949838686677046,3.71587988816568,4.35913324889873,64.1273952151181,67.3140834943477,0.251048804190616,63.9375185265135,1.78236866292857,4.70419925303042,5.18461683033886,1.58533881060805
2015-07-19,21.5505790039285,9.86278820550419,3.33297416464179,22.6445083192976,2.26139856455643,5.96269337040306,0.225439023020616,25.3715366615079,1.86070756854932,41.1330430925285,7.87676911926267,0.506141486833247,2.51532682581712,0.843499525331719,33.9627869069986,6.42134856485203,6.60880366655685,23.3693932395858,12.001197395665,5.98450614558467,17.7704688335795,3.98259570173429,0.213104257855886,2.20692906966597,3.00187049193484,0.556815516602141,8.80852420226821,4.1411617943731,8.01516230083151,4.33114828073077,0.608402852072057,3.4888410656907,1.69797249583517,0.715448518968092,7.39906033198324,3.34771160755376,0.52577384994051,5.77416456352121,2.28219576506012,48.9822196611919,62.6281848033596,1.80527852722326,76.1423896035624,1.74203894137336,5.73863952066407,1.6298235558101,0.527246645336966
2015-07-26,4.91142596171507,10.754425517982,4.33167159077505,83.6000400946532,2.86605146717234,5.58676053965276,0.308647495760467,24.8059595286156,6.39720364948298,37.0660569529733,6.74101748995006,0.236968993830792,2.17852448089504,0.685847520379058,29.4721914376186,5.81191162875767,6.40700259694239,16.839276315149,19.5126770924867,6.21047665743873,16.1259252865154,1.54773945586155,0.519477285496729,1.62706380425443,4.13192844205032,0.428408746921301,7.38778334418343,6.94796125345587,12.8281926694681,4.36526034718457,0.595797025495445,3.73182428548552,2.03753065453434,1.12092320151717,13.8699897252126,1.11558990956379,0.800961434324167,4.85803185595571,1.43882232023014,36.0801445779328,42.613874903656,5.9777812972784,75.7343680028884,9.82985957947199,4.08366911855387,1.86336986732173,5.36570117664125
2015-08-02,12.7740092894783,10.4803372941219,4.63298873270799,40.7279959476231,4.8665213787645,6.38149072104966,0.38663458326658,21.2972979135941,2.67906913807743,43.7374614967381,1.63864703952969,0.616704973245808,3.32243379647929,1.2609023205985,32.4923600414441,15.0361310326084,13.142005842741,14.0201702391611,3.95638412625199,7.4960493583385,17.2148097209864,4.50452828549271,1.15724357867747,1.98329309707929,3.58465256085485,0.709877074529362,8.16319247150033,4.58150139484391,8.74428021015871,7.86813228055727,0.587114443465037,6.4087346285901,1.7152113361248,1.55427305752738,11.0754394247608,1.25962800227009,0.439690616947432,5.48097152028467,3.2764163412786,92.6975837007225,44.5364858158295,8.3934555827076,57.3210889076267,3.6474332044599,5.26161395883069,2.29643094330686,2.17155169231049
2015-08-09,4.69190285594786,9.83888423816434,1.93259946246271,20.5974029866675,2.74822599698394,4.64719022894805,0.378734935960093,20.4084667627493,4.09752085201437,34.2027895828607,2.18152959738194,0.262715102144164,1.33267292131457,0.659738116960408,26.1360165293375,3.3566034206044,18.144179162044,18.5871421900964,12.24020921436,7.14228361830219,29.5081636145201,2.16403546661123,1.67152192812859,1.8968065726787,2.51649744633839,0.352382157566151,8.63437637203238,30.9556674619147,12.8515707229158,4.16279634087379,0.391482491329385,4.59067656444151,6.00640838870993,0.576871717152875,7.61657042174054,1.05685862879876,0.901164650983595,3.34870045079416,1.95790752605721,56.0074599941462,48.1383627574127,1.10256201303583,55.5258787290615,1.08190488918,4.2836759265159,3.07037034717317,3.35841897232759
2015-08-16,7.97688330421361,18.7189540249776,1.44944077098992,28.8522445373024,4.10490849436717,1.04711709482209,0.332881916566043,28.9859996488087,1.76286709968224,53.350290829342,4.06423450897032,0.259295682362122,5.03897125868141,2.63015238018129,34.4211719396895,5.11563312340291,5.83513012608586,17.6954320301394,4.14259694495019,9.13011796798873,14.69052473612,1.35043880523386,1.46307584754306,4.04998323760305,3.49250862713102,0.324584634929238,7.1590960243385,26.2827662469373,8.5656969251844,11.0435037925658,0.212788365538638,8.48900078838984,1.7173623023813,0.866008047407666,6.04732891783502,0.7331033545336,0.48073712020594,3.34259822235368,3.48208162947139,35.1905522405253,52.0513713772704,1.57034069513078,51.606355665571,0.830173695210765,4.27745295137459,4.30720190378434,3.4799632216121
2015-08-23,11.2742824121713,33.6157195390271,1.33715319754616,28.3290210936084,3.18304465505636,0.802666141301437,0.309064890927686,61.5055118870676,8.91315802200842,81.0039798405189,6.33655715475359,0.222172798820628,2.51845633502644,0.507340036564892,24.0569216634011,3.16295012292834,5.1815653588536,16.3778753122147,3.92722702160142,6.87733900802331,54.7651969231304,2.52391739290455,2.20975046883355,2.18272989288875,6.22447309028426,0.54595957530937,11.3625170337539,12.1905975618396,19.2203674657222,2.186555660936,0.213301779175787,4.85627034029774,8.45421666522227,0.246744326841213,6.54993007659911,2.8086063260089,0.579952500663305,3.04177986954029,4.2776662129629,121.963124685755,65.4326322763554,1.55995720016348,72.6775446915619,1.22249141001275,4.61318995019654,2.47922587628568,1.62144056396245
2015-08-30,16.9300219007895,42.0396761656802,1.00380405332741,34.8028818552711,5.8613926807706,2.82500866233668,0.225056173062848,60.2279492687178,2.93338075375597,29.8763649556395,6.09960451463497,0.236560123591437,4.45289157184081,2.49843564329246,168.135351052543,3.89611147035179,13.7157158235259,11.410281439602,6.40645987435768,9.65484357056497,24.4023771688891,1.59345579602391,0.648542967779341,1.38771366323078,4.3645937814597,0.43532757351202,49.7158307585753,32.3559628179681,9.33637181272265,4.65583042939119,0.212310339570705,3.78694503849123,3.83038547318471,0.208912277269757,8.7577398994563,1.24450065701886,0.939175517300695,4.78578181378198,5.84482331562402,29.0156263423301,49.6196885796603,1.01933279979441,63.4806023115431,1.05043223290412,11.9061437284085,1.99379762919598,0.916747288943509
2015-09-06,8.82466109719203,23.975811776011,1.56325928549442,29.2102107675575,3.72146355359388,0.749854428070341,0.225303052537197,52.3705285520929,2.08788780949106,28.1898472484845,5.27691356652389,1.079542901878,2.54267705329769,0.702244832541169,162.936534749968,5.76494603657917,6.46821461378275,10.1016015095016,3.97798461184973,7.00346938439399,32.1621574774304,5.91184983698996,0.333968402423883,2.20374443498801,4.24923496393767,0.552163114584675,11.728229710111,41.4648142290141,7.48466977320566,4.37319476973465,0.21213560417401,6.6290305684472,2.79089057272312,5.51712271633835,19.3940337535066,0.507820495070012,0.52590732802022,3.3401124975357,11.4387054842126,38.0476875142364,40.1181037678407,3.01879968139194,77.6507146622834,1.51416130547249,12.777896452135,4.51513216129975,1.93785127743572
2015-09-13,13.8026477822781,34.7985888500688,1.32483798337503,160.585202276992,6.3934270265436,1.7215822014583,0.224863195892895,59.2369367824923,2.71941135007144,44.7481612870961,5.28554276355589,0.505856519409808,3.77137281696247,1.73888360387022,45.2048538468735,3.44402681823345,12.9242299336864,20.2540997289641,3.03308562317022,16.3137392894515,19.9134794192088,2.25188775714791,0.399837373772424,1.9811380132091,4.47244001477608,0.361969849561897,64.5199028095851,16.2732537794871,31.4838893757548,22.5041020938474,0.502474411682541,6.11767591944423,2.15794665655527,11.5761654849584,8.80619349601495,1.37124361111575,0.879038905242566,4.82799933437849,11.40670203375,65.8166230149653,40.0649932429603,1.10065620140585,60.9705749690578,1.71785662699796,7.29942493591757,2.93513035645658,0.991321217910307
2015-09-20,9.73885990582589,19.6037137206191,1.80923560250644,27.6531235992123,2.76317827316457,2.09370382326848,0.224580292942002,51.6170384896718,1.33417579455045,67.1227181273934,5.25980311986781,1.11890306470839,6.90876736908621,2.81070464695154,54.0123927344095,7.18840039961961,10.497269092224,15.6631751758551,10.6227058997011,12.797373005104,28.3547842483292,12.3022052799145,2.1561761591932,1.45946966002662,6.17240892320224,0.567904963348237,5.23999407831331,57.4075988329051,13.4410802588123,4.02026608909639,0.212915018852334,4.93380014829521,10.2307864228571,4.38398539839172,20.7454567528521,0.845512890125729,4.6939090989783,15.5319124727285,12.9537114547633,89.3939435120984,44.759496285686,4.21420713505799,76.2829746254744,2.48813895697407,8.04101492427364,4.82330924053781,3.66549232177034
2015-09-27,15.1096843842571,46.1433413442505,1.80293409889666,157.191677393189,5.23145152275462,1.68776934026574,0.504317952692766,56.4883885135282,20.93275554778,41.7265035279728,6.10727143301545,0.443284825144568,14.8412812836033,4.84019503055053,46.1246617757038,21.3857331953237,6.58204783265707,8.57843062550774,3.45396244777673,7.43320709772062,33.2037035836578,9.44951762471272,0.996693334070897,1.63692570472947,5.46214282667199,0.744734301782517,78.2386524644657,43.0365248251987,11.5568035207883,18.2407288698701,0.458990146888152,11.1442561670257,6.99246538595012,5.94880724022236,12.9389880410914,1.30306611931464,1.24562087653779,21.9125263842777,10.1222430917416,56.0704638135742,42.5696476951303,0.884380673955257,85.6786998317768,4.21955698009997,8.19204141626577,3.85623100142576,1.49223559946996
